govid|english_name|address
2696|Helperspro Employment Agency Limited|Room 1711, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1435|WELL SHINE CO.|Flat 251, 2nd floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
1830|Vast Sky Employment Limited|Flat 251, 2nd floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong

1470|Yuk Fai Employment Agency|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1418|PARK EMPLOYMENT AGENCY|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2222|ABILITY AND COMPANY|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2696|Helperspro Employment Agency Limited|Room 1710-11, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1474|Juliana Company Limited|Room H, 18th floor, Hennessy Apartments, 48 Percival Street, Causeway Bay, Hong Kong
675|VIEW RISE MAID SERVICE|Room H, 18th floor, Hennessy Apartments, 48 Percival Street, Causeway Bay, Hong Kong

1499|GRACEFUL TRAVEL COMPANY|Shop 25D, Ground floor, Fortress Tower, 250 King's Road, North Point, Hong Kong
457|Beautiful House Employment Agency|Shop 25D, Ground floor, Fortress Tower, 250 King's Road, North Point, Hong Kong

1584|DREAM EMPLOYMENT AGENCY|Room 09, 10th floor, Block A, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon
1628|GTS Employment Agency|Room 09, 10th floor, Block A, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon

1628|GTS Employment Agency|Unit A03, 10th floor, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon
1584|DREAM EMPLOYMENT AGENCY|Unit A03, 10th floor, Kapok Industrial Building, 373 To Kwa Wan Road, To Kwa Wan, Kowloon

1648|HAVE MAID EMPLOYMENT AGENCY|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
169|Hoi Shing Man Power Agency|Shop 58, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon

1970|PRESENT EMPLOYMENT SERVICES CENTRE|Shop 158, Maxi Base, Maximall City Garden, North Point, Hong Kong
323|Comfort Domestic Services|Shop 158, Maxi Base, Maximall City Garden, North Point, Hong Kong

1987|INDO-CHINESE EMPLOYMENT LIMITED|Shop 21, 1st floor, Fook Tin Building, 38 Wai Chi Street, Shek Kip Mei, Kowloon
2140|Genial Employment Centre|Shop 21, 1st floor, Fook Tin Building, 38 Wai Chi Street, Shek Kip Mei, Kowloon

2007|GET ON EMPLOYMENT AGENCY|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
65|Wellmark Employment Services Consultant|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
164|ASIA-ONE EMPLOYMENT AGENCY|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
501|Markwell Service Company|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2491|TOP ONE EMPLOYMENT AGENCY|Room 813, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

2042|GOLDEN WIN EMPLOYMENT AGENCY LIMITED|Shop 1015, 1st floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong
1652|KINFUNG EMPLOYMENT AGENCY|Shop 1015, 1st floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong

2043|Golden Queen Employment Agency Limited|Shop FA, Ground floor, Whampoa Estate, 27 Tak Man Street, Hung Hom, Kowloon
1648|HAVE MAID EMPLOYMENT AGENCY|Shop FA, Ground floor, Whampoa Estate, 27 Tak Man Street, Hung Hom, Kowloon
169|Hoi Shing Man Power Agency|Shop FA, Ground floor, Whampoa Estate, 27 Tak Man Street, Hung Hom, Kowloon

2055|VENUS CHAN EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Yau Ma Tei, Kowloon
1928|GIN-POWER EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Yau Ma Tei, Kowloon

2135|Kex Industrial Company|Room 1710, 17th floor, Crawford House, 70 Queen's Road Central, Central, Hong Kong
1057|FURTHER CREATION EMPLOYMENT CENTRE|Room 1710, 17th floor, Crawford House, 70 Queen's Road Central, Central, Hong Kong

2155|M. Wise Company|Shop 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories
2333|CHAK HANG COMPANY LIMITED|Shop 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories

2222|ABILITY AND COMPANY|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1418|PARK EMPLOYMENT AGENCY|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1470|Yuk Fai Employment Agency|Unit 08, 17th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

2230|UNITED TALENTS EMPLOYMENT AGENCY|Shop 117, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1736|Delight Employment Agency|Shop 117, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

2243|SOLO EMPLOYMENT AGENCY|Shop 131, Basement, Maxibase, Maximall, 233 Electric Road, North Point, Hong Kong
2269|DILIGENT EMPLOYMENT|Shop 131, Basement, Maxibase, Maximall, 233 Electric Road, North Point, Hong Kong
2245|BEM-BEM EMPLOYMENT AGENCY|Shop 131, Basement, Maxibase, Maximall, 233 Electric Road, North Point, Hong Kong

2333|CHAK HANG COMPANY LIMITED|Room 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories
2155|M. Wise Company|Room 14, 1st floor, Hong Lok Square, 8 Yuen Long Hong Lok Road, Yuen Long, New Territories

2504|EMPIRE HILL EMPLOYMENT LIMITED|Flat A, 2nd floor, Po Ming Building, 2 Foo Ming Street, Causeway Bay, Hong Kong
224|Technic Employment Service Centre Limited|Flat A, 2nd floor, Po Ming Building, 2 Foo Ming Street, Causeway Bay, Hong Kong

2517|WESTLAKE MANPOWER RESOURCES CO.|Room 1802, 18th floor, NPAC, 10 North Point Road, North Point, Hong Kong
2946|Pure Employment Center|Room 1802, 18th floor, NPAC, 10 North Point Road, North Point, Hong Kong

2675|YUE FAT EMPLOYMENT AGENCE|Flat 60, 3rd floor, Lee On Building, 56-62 Argyle Street, Mongkok, Kowloon
59|Deansenew Trading Company|Flat 60, 3rd floor, Lee On Building, 56-62 Argyle Street, Mongkok, Kowloon

2731|P.A.L. Employment Agency Limited|Ground floor, 201 Pak Kong Village, Sai Kung, New Territories
431|Helpful Maids|Ground floor, 201 Pak Kong Village, Sai Kung, New Territories

2733|ASSURANCE SERVICES CO.|Shop C50, 2nd floor, Tsuen Fung Centre, Tsuen Wan, New Territories
1557|Unlimited Source Co.|Shop C50, 2nd floor, Tsuen Fung Centre, Tsuen Wan, New Territories

2761|TOKO-OK EMPLOYMENT AGENCY|Shop 11, 1st floor, Pei Ho Building, 115-117 Fuk Wa Street, Sham Shui Po, Kowloon
2354|WILLPOWER EMPLOYMENT CONSULTANT|Shop 11, 1st floor, Pei Ho Building, 115-117 Fuk Wa Street, Sham Shui Po, Kowloon

2789|JOY RICH INC LIMITED|Room 603, 6th floor, Fortune Commercial Building, 362 Sha Tsui Road, Tsuen Wan, New Territories
702|Air Win Employment Co.|Room 603, 6th floor, Fortune Commercial Building, 362 Sha Tsui Road, Tsuen Wan, New Territories

2795|Precise Employment Agency|Unit 1508A, 15th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
218|Megasea Employment Agency Limited|Unit 1508A, 15th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories

2879|WAYANG EMPLOYMENT AGENCY CO. LIMITED|Room 17B, 1st floor, Hunghom Commercial Centre, 37-39 Ma Tau Wai Road, Hung Hom, Kowloon
1610|Ensemble Human Resources Co. Limited|Room 17B, 1st floor, Hunghom Commercial Centre, 37-39 Ma Tau Wai Road, Hung Hom, Kowloon

2906|DEO EMPLOYMENT AGENCY|Room C, 5th floor, Uwa Building, 18-19 Connaught Road West, Sheung Wan, Hong Kong
2107|Fair Employment Agency Limited|Room C, 5th floor, Uwa Building, 18-19 Connaught Road West, Sheung Wan, Hong Kong

2971|GOLDEN CREATION EMPLOYMENT CENTRE|Unit A103, Ground floor, Well On Garden, 9 Yuk Nga Lane, Tseung Kwan O, New Territories
2950|EASING (INT'L) EMPLOYMENT SERVICES CENTRE|Unit A103, Ground floor, Well On Garden, 9 Yuk Nga Lane, Tseung Kwan O, New Territories

2995|ANLIDA|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
1208|Ngai Kan Employment Agency|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
1594|CHAMPION EMPLOYMENT|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
2041|GOLDEN WIN EMPLOYMENT AGENCY LIMITED|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories
2377|GOLDEN JOY EMPLOYMENT AGENCY LIMITED|Shop 2, Ground floor, 88 Square, 88 Po Heung Street, Tai Po Market, Tai Po, New Territories

3057|M & C EMPLOYMENT CENTRE|Shop 167, 1st floor, Pauline Building, 9-15 Heung Sze Wui Street, Tai Po, New Territories
1746|Emperor Tai Po Employment Co.|Shop 167, 1st floor, Pauline Building, 9-15 Heung Sze Wui Street, Tai Po, New Territories

384|Lik Keung Employment Agency|Flat B, 1st floor, 110 Nga Tsin Wai Road, Kowloon City, Kowloon
1199|Lotus Employment Agency|Flat B, 1st floor, 110 Nga Tsin Wai Road, Kowloon City, Kowloon

467|HERO INDONESIA|Shop 91, Beverly Garden, 1 Tong Ming Street, Tseung Kwan O, New Territories
4|OVERSEAS EMPLOYMENT CENTRE LTD.|Shop 91, Beverly Garden, 1 Tong Ming Street, Tseung Kwan O, New Territories

548|Po Fung Investment (H.K.) Limited|22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
42|Liliek Co., Limited|22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
1496|VAST ASCENT GLOBAL LIMITED|22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong

571|LogonCorp Employment Agency|Shop 22, 1st floor, Banyan Mall, 863 Lai Chi Kok Road, Cheung Sha Wan, Kowloon
2379|By Your Side (BYS) Employment Centre Limited|Shop 22, 1st floor, Banyan Mall, 863 Lai Chi Kok Road, Cheung Sha Wan, Kowloon

599|Cheerful Consultants Co.|Block A1, 1st floor, Lai Ming Building, 223 Tung Choi Street, Mong Kok, Kowloon
469|Fortune In Employment Agency Co.|Block A1, 1st floor, Lai Ming Building, 223 Tung Choi Street, Mong Kok, Kowloon

626|Merci Supplies and Services|Shop 13A, Ground floor, 72 Tai Tong Road, Yuen Long, New Territories
698|Hallmark Employment Center|Shop 13A, Ground floor, 72 Tai Tong Road, Yuen Long, New Territories

657|ANSTAR LIMITED|Flat A-B, 1st floor, Hung Wan Building, 35 On Ning Road, Yuen Long, New Territories
844|SUMMER EMPLOYMENT SERVICE CENTRE|Flat A-B, 1st floor, Hung Wan Building, 35 On Ning Road, Yuen Long, New Territories
709|Every Good Company|Flat A-B, 1st floor, Hung Wan Building, 35 On Ning Road, Yuen Long, New Territories

673|Easyhome Employment Agency|Shop 111, Ground floor, Fanling Centre, Phase II, Fanling, New Territories
2489|FUK HONG EMPLOYMENT CENTRE LIMITED|Shop 111, Ground floor, Fanling Centre, Phase II, Fanling, New Territories

709|Every Good Company|Flat B, 1st floor, On Ning Building, 26 Ma Tin Road, Yuen Long, New Territories
657|ANSTAR LIMITED|Flat B, 1st floor, On Ning Building, 26 Ma Tin Road, Yuen Long, New Territories
787|Warranty Employment Agency|Flat B, 1st floor, On Ning Building, 26 Ma Tin Road, Yuen Long, New Territories

754|Homes Employment Agency Limited|Shop 104, 1st floor, Olympia Plaza, 255 King's Road, Fortress Hill, Hong Kong
981|MAIDSLAND EMPLOYMENT AGENCY|Shop 104, 1st floor, Olympia Plaza, 255 King's Road, Fortress Hill, Hong Kong

963|Chen Chen Co|Shop 7A, 1st floor, Richland Garden Shopping Centre, Tuen Mun, New Territories
1645|CHAN'S ASIA RECRUITMENT CENTRE|Shop 7A, 1st floor, Richland Garden Shopping Centre, Tuen Mun, New Territories
622|ASIA RAINBOW EMPLOYMENT SERVICES CENTRE|Shop 7A, 1st floor, Richland Garden Shopping Centre, Tuen Mun, New Territories

1002|KAH KAH EMPLOYMENT|Room 1813, 18th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
253|Hok Tsui Company|Room 1813, 18th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1167|T & J Consultants|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon
2655|MACKEY EMPLOYMENT AGENCY|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon
2949|WT (Asia) Employment Centre|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon
569|New Hope Employment Agency|Shop 29, Ground floor, Pearl House, 368 Prince Edward Road West, Kowloon City, Kowloon

1374|Team Mate Employment Agency Limited|Unit 43, 1st floor, Carson Mansion, 121 King's Road, North Point, Hong Kong
351|Polymark Limited|Unit 43, 1st floor, Carson Mansion, 121 King's Road, North Point, Hong Kong

1496|VAST ASCENT GLOBAL LIMITED|Room 2202, 22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
548|Po Fung Investment (H.K.) Limited|Room 2202, 22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong
42|Liliek Co., Limited|Room 2202, 22nd floor, 22 Yee Wo Street, Causeway Bay, Hong Kong

1619|SZE YUEN AGENCY CO|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories
961|TAK CHEONG EMPLOYMENT CO|Shop 128, Ground floor, Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, New Territories

1736|Delight Employment Agency|Shop 222, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
2230|UNITED TALENTS EMPLOYMENT AGENCY|Shop 222, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

1804|TITAN EMPLOYMENT AGENCY|Shop G2, Ground floor, 28 Shu Kuk Street, North Point, Hong Kong
502|O & S Employment Agency|Shop G2, Ground floor, 28 Shu Kuk Street, North Point, Hong Kong

1823|Top Century Employment Centre|Shop 69, 2nd floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon
1421|WARM HOUSE EMPLOYMENT SERVICES CENTRE LIMITED|Shop 69, 2nd floor, Houston Centre, 63 Mody Road, Tsim Sha Tsui East, Kowloon

1928|GIN-POWER EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Jordan, Kowloon
2055|VENUS CHAN EMPLOYMENT AGENCY|Room C, 10th floor, Ko Kie Building, 9-11 Jordan Road, Jordan, Kowloon

1961|Flourish Employment Agency|Flat B, 3rd floor, 252 Lockhart Road, Wan Chai, Hong Kong
1864|CNEC AGENCY|Flat B, 3rd floor, 252 Lockhart Road, Wan Chai, Hong Kong

2236|HELPER EASY LIMITED|Shop 5, Ground floor, Comfort Court, 52 Third Street, Sai Ying Pun, Hong Kong
564|Kasa Maid Agency Limited|Shop 5, Ground floor, Comfort Court, 52 Third Street, Sai Ying Pun, Hong Kong

2351|HelperMatch Employment Agency|Room 202, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong
1716|DATA MANPOWER CENTRE|Room 202, 2nd floor, On Ning Building, 425 King's Road, North Point, Hong Kong

2676|Helper Land|Shop 20, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
893|INDO INDAH EMPLOYMENT AGENCY|Shop 20, 3rd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories

2695|CCJ Consultants Company|Shop 1, 1st floor, Everwin Arcade, 406 King's Road, North Point, Hong Kong
2623|PRITZ EMPLOYMENT AGENCY|Shop 1, 1st floor, Everwin Arcade, 406 King's Road, North Point, Hong Kong

2993|ANLIDA|8th floor, United Building, 449 Hennessy Road, Causeway Bay, Hong Kong
317|Well Harmony Employment Services|8th floor, United Building, 449 Hennessy Road, Causeway Bay, Hong Kong

959|Bright International Services Co.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2380|P&L; EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
982|MAIDSLAND EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1473|One Element Consultant|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1549|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1574|JOIN-UP|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1632|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|GRANDE EMPLOYMENT CENTRE|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1822|SUN STAR EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1942|VIERO HUMAN RESOURCES CO.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2009|GET ON EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2229|UNITED TALENTS EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2241|SUNTEL ENTERPRISES|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2313|EMERALD CONSULTANCY & TRADING COMPANY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2937|CJN EMPLOYMENT CONSULTANCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2981|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
268|Sumber Makmur Trading Co.|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
613|Asia Pioneer Employment Agency|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1342|MAID YOURS EMPLOYMENT AGENCY|Shop C33, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

2313|EMERALD CONSULTANCY & TRADING COMPANY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2380|P&L; EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
959|Bright International Services Co.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2937|CJN EMPLOYMENT CONSULTANCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2981|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
268|Sumber Makmur Trading Co.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
613|Asia Pioneer Employment Agency|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
982|MAIDSLAND EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1473|One Element Consultant|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1549|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1574|JOIN-UP|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1632|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|GRANDE EMPLOYMENT CENTRE|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1822|SUN STAR EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1942|VIERO HUMAN RESOURCES CO.|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2009|GET ON EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2229|UNITED TALENTS EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2241|SUNTEL ENTERPRISES|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1342|MAID YOURS EMPLOYMENT AGENCY|Shop C8, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

268|Sumber Makmur Trading Co.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2380|P&L; EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
959|Bright International Services Co.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2313|EMERALD CONSULTANCY & TRADING COMPANY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
613|Asia Pioneer Employment Agency|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
982|MAIDSLAND EMPLOYMENT AGENCY|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1473|One Element Consultant|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1549|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1574|JOIN-UP|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|GRANDE EMPLOYMENT CENTRE|Shop C35A, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
